case_number,date,primary_type,description,location_description,arrest,domestic,ward,community_area,latitude,longitude
JG100022,2024-05-07 00:20:00,ROBBERY,VEHICULAR HIJACKING,STREET,false,false,34,49,41.7056,-87.6234
JG100023,2024-05-15 13:30:00,BATTERY,SIMPLE,HOSPITAL BUILDING,false,false,4,38,41.8124,-87.6179
JG100024,2024-05-19 23:05:00,ASSAULT,AGGRAVATED - HANDGUN,SIDEWALK,false,false,15,66,41.7737,-87.6951
JG100025,2024-05-27 07:50:00,THEFT,PURSE-SNATCHING,CTA PLATFORM,false,false,27,28,41.8842,-87.6471
JG100026,2024-06-03 15:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,9,53,41.6738,-87.6249
JG100027,2024-06-08 21:20:00,CRIMINAL SEXUAL ASSAULT,AGGRAVATED,ALLEY,false,false,20,40,41.7942,-87.6197
JG100028,2024-06-12 18:35:00,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,false,false,1,22,41.9218,-87.6993
JG100029,2024-06-22 03:15:00,ASSAULT,SIMPLE,STREET,false,false,37,25,41.8947,-87.7561
JG100030,2024-06-28 11:40:00,THEFT,FROM BUILDING,LIBRARY,false,false,5,41,41.7946,-87.5840
JG100031,2024-07-04 22:30:00,BATTERY,AGGRAVATED DOMESTIC BATTERY,APARTMENT,false,true,18,70,41.7455,-87.7087
JG100032,2024-07-09 17:05:00,THEFT,OVER $500,PARK PROPERTY,false,false,32,7,41.9314,-87.6447
JG100033,2024-07-15 01:45:00,ROBBERY,ARMED - HANDGUN,CTA STATION,false,false,28,29,41.8671,-87.7167
JG100034,2024-07-21 09:25:00,ASSAULT,SIMPLE,SCHOOL PUBLIC GROUNDS,false,false,6,69,41.7689,-87.6051
JG100035,2024-07-30 20:55:00,STALKING,SIMPLE,STREET,false,false,47,5,41.9536,-87.6812
JG100036,2024-08-02 06:10:00,THEFT,POCKET-PICKING,CTA TRAIN,false,false,42,32,41.8784,-87.6297
JG100037,2024-08-10 23:35:00,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,false,true,3,35,41.8299,-87.6236
JG100038,2024-08-16 19:10:00,BATTERY,SIMPLE,SIDEWALK,false,false,22,30,41.8436,-87.7146
JG100039,2024-08-21 02:20:00,ROBBERY,AGGRAVATED,ALLEY,false,false,16,61,41.8030,-87.6670
JG100040,2024-08-29 14:50:00,ASSAULT,SIMPLE,COMMERCIAL BUILDING,false,false,48,77,41.9862,-87.6686
JG100041,2024-09-05 21:15:00,THEFT,PURSE-SNATCHING,SIDEWALK,false,false,2,24,41.9125,-87.6819
JG100042,2024-09-11 00:55:00,KIDNAPPING,CHILD ABDUCTION ATTEMPT,STREET,false,false,8,45,41.7449,-87.5859
JG100043,2024-09-17 18:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,35,21,41.9391,-87.7119
JG100044,2024-09-23 07:05:00,ASSAULT,AGGRAVATED - OTHER,CTA BUS,false,false,27,28,41.8819,-87.6405
JG100045,2024-09-30 16:35:00,THEFT,$500 AND UNDER,BEACH,false,false,46,3,41.9664,-87.6481
JG100046,2024-10-04 22:45:00,ROBBERY,ARMED - HANDGUN,SIDEWALK,false,false,24,29,41.8615,-87.7202
JG100047,2024-10-12 05:25:00,ASSAULT,SIMPLE,GAS STATION,false,false,21,71,41.7368,-87.6512
JG100048,2024-10-19 20:05:00,STALKING,CYBERSTALKING,RESIDENCE,false,true,44,6,41.9419,-87.6506
JG100049,2024-10-25 13:55:00,BATTERY,SIMPLE,DEPARTMENT STORE,true,false,42,8,41.8912,-87.6256
JG100050,2024-10-31 23:50:00,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,STREET,false,false,15,66,41.7751,-87.6963
JG100051,2024-11-06 08:15:00,THEFT,FROM BUILDING,UNIVERSITY,false,false,4,38,41.8108,-87.5995
JG100052,2024-11-13 18:40:00,ROBBERY,STRONG ARM - NO WEAPON,CTA PLATFORM,false,false,25,31,41.8588,-87.6681
JG100053,2024-11-19 21:30:00,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,false,false,7,46,41.7425,-87.5532
JG100054,2024-11-26 03:10:00,ASSAULT,SIMPLE,ALLEY,false,false,37,25,41.8957,-87.7545
JG100055,2024-12-02 14:25:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,1,24,41.9001,-87.6766
JG100056,2024-12-09 19:50:00,STALKING,SIMPLE,APARTMENT,false,true,40,4,41.9768,-87.6885
JG100057,2024-12-15 00:15:00,ROBBERY,VEHICULAR HIJACKING,STREET,false,false,34,49,41.7049,-87.6221
JG100058,2024-12-21 22:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,17,67,41.7748,-87.6635
JG100059,2024-12-27 06:45:00,ASSAULT,AGGRAVATED - KNIFE,CTA STATION,false,false,20,40,41.7935,-87.6209
JG100060,2024-12-31 23:35:00,CRIMINAL SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,PARK PROPERTY,false,false,28,26,41.8715,-87.7214
